"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"13025050",2022,1,"ATP Tour",1641865800,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Guinard M.","Sousa J.","109598","709325","","","","",2,0,2,3,6,2,6,"","","","","","",2.62,1.44,2.5,1.5,1,7,2,1,56,68,32,44,0,75,25,100
"64063776",2022,1,"ATP Tour",1641866100,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Simon G.","Winter E.","948104","733556","","","","",2,1,2,3,6,6,1,3,6,"","","","",1.06,10,1.11,6.5,2,4,3,2,57,57,43,43,27,57,43,73
"16775992",2022,1,"ATP Tour",1641867300,"11 Jan 2022","Sydney ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Delbonis F.","Kudla D.","750819","698300",42,109,1347,698,2,0,2,3,6,1,6,"","","","","","",1.8,2,1.8,1.9,4,8,2,0,41,74,26,59,33,71,29,67
"58861516",2022,1,"ATP Tour",1641867600,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kuhn N.","Gomez E.","234217","569256","","","","",2,0,2,4,6,4,6,"","","","","","",2.2,1.61,2.1,1.66,1,3,5,3,51,62,38,49,60,45,55,40
"22938544",2022,1,"ATP Tour",1641868500,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Huesler M.","Giannessi A.","488936","628610","","","","",2,1,2,4,6,6,3,3,6,"","","","",1.33,3.25,1.4,2.75,6,4,3,4,62,62,38,38,25,60,40,75
"21826626",2022,1,"ATP Tour",1641868500,"11 Jan 2022","Sydney ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Kecmanovic M.","Travaglia S.","692911","944674",78,86,836,807,1,2,0,6,2,6,3,"","","","","","",1.72,2.1,1.72,2,6,4,2,4,74,50,50,26,50,0,100,50
"86512857",2022,1,"ATP Tour",1641869100,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Blanch U.","Krueger M.","695936","373503","","","","",2,0,2,1,6,2,6,"","","","","","",3.75,1.25,3.25,1.33,4,1,5,0,45,73,27,55,0,63,38,100
"29628707",2022,1,"ATP Tour",1641869700,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Schoolkate T.","Eubanks C.","429614","119592","","","","",2,0,2,3,6,4,6,"","","","","","",3.75,1.25,3.25,1.33,11,12,5,1,67,82,18,33,0,33,67,0
"83778294",2022,1,"ATP Tour",1641870000,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kuzmanov D.","Masur D.","237834","470661","","","","",1,2,1,4,6,6,3,7,6,"","","","",2.1,1.66,2.1,1.66,18,8,2,5,62,66,34,38,29,13,87,71
"83466350",2022,1,"ATP Tour",1641870600,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Moutet C.","Struff J-L.","822150","855008",115,50,643,1171,1,2,0,6,2,6,4,"","","","","","",2,1.8,1.9,1.8,2,5,3,3,63,53,47,37,80,13,88,20
"44804881",2022,1,"ATP Tour",1641870900,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Muller A.","Barrios Vera T.","163041","376007","","","","",2,0,2,3,6,5,7,"","","","","","",1.72,2,1.72,2,7,5,5,1,59,73,27,41,0,75,25,100
"83762166",2022,1,"ATP Tour",1641870900,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Kwon S.","Harris L.","614106","828628",53,32,1110,1629,1,2,1,5,7,7,5,6,4,"","","","",2.3,1.61,2.1,1.66,6,20,6,3,65,67,33,35,50,38,63,50
"82034104",2022,1,"ATP Tour",1641870900,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Tomic B.","Safiullin R.","162333","957369","","","","",2,0,2,1,6,4,6,"","","","","","",4.33,1.2,3.5,1.28,6,19,7,4,55,79,21,45,0,33,67,100
"15257121",2022,1,"ATP Tour",1641871200,"11 Jan 2022","Sydney ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Popyrin A.","Martinez P.","338460","443298",59,61,1010,1001,2,0,2,4,6,4,6,"","","","","","",1.5,2.62,1.53,2.37,4,5,2,3,62,65,35,38,50,100,0,50
"64026374",2022,1,"ATP Tour",1641871500,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Polmans M.","Blancaneaux G.","898178","550299","","","","",1,2,0,7,6,6,2,"","","","","","",1.8,1.9,1.83,1.83,1,6,2,1,61,55,45,39,43,8,92,57
"39737433",2022,1,"ATP Tour",1641872400,"11 Jan 2022","Sydney ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Davidovich Fokina A.","Lajovic D.","853474","403965",51,43,1160,1346,2,0,2,6,7,4,6,"","","","","","",1.53,2.5,1.57,2.25,2,1,0,1,66,64,36,34,22,50,50,78
"92553795",2022,1,"ATP Tour",1641872700,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ugo Carabelli C.","Machac T.","382841","361742","","","","",2,1,2,6,2,3,6,1,6,"","","","",5,1.16,4,1.22,0,3,3,1,55,63,37,45,67,67,33,33
"43973821",2022,1,"ATP Tour",1641875400,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Wolf J.J.","Stakhovsky S.","170264","236824","","","","",1,2,0,6,3,6,4,"","","","","","",1.36,3,1.44,2.62,2,4,0,0,70,57,43,30,23,50,50,77
"99318918",2022,1,"ATP Tour",1641876600,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kamke T.","Gaio F.","686123","494252","","","","",1,2,0,6,4,6,2,"","","","","","",2.1,1.66,2,1.72,4,4,1,2,67,54,46,33,80,50,50,20
"24873853",2022,1,"ATP Tour",1641879900,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Stricker D.","Safwat M.","700214","617562","","","","",1,2,1,3,6,6,2,6,1,"","","","",1.3,3.4,1.4,2.75,8,6,2,6,69,56,44,31,36,25,75,64
"26662750",2022,1,"ATP Tour",1641880500,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Bolt A.","Johnson S.","385506","581502",142,84,496,807,2,0,2,4,6,4,6,"","","","","","",3.2,1.36,2.75,1.4,9,7,2,4,63,71,29,37,0,40,60,0
"37858349",2022,1,"ATP Tour",1641880800,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Rola B.","Caruso S.","600096","474240","","","","",2,1,2,6,3,1,6,6,7,"","","","",2.2,1.61,2.1,1.66,9,8,2,3,64,61,41,39,14,33,67,86
"79402132",2022,1,"ATP Tour",1641881100,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Carballes Baena R.","Bonzi B.","921784","670925",76,65,837,969,2,0,2,3,6,3,6,"","","","","","",2.5,1.53,2.25,1.57,1,4,1,0,58,75,25,42,0,33,67,0
"78301237",2022,1,"ATP Tour",1641881100,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Broady L.","Zuk K.","568273","822730","","","","",1,2,1,4,6,6,1,6,2,"","","","",1.53,2.37,1.57,2.25,4,2,1,2,62,50,50,38,67,30,70,33
"93297207",2022,1,"ATP Tour",1641881400,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Domingues J.","Bhambri Y.","639988","138401","","","","",2,0,2,4,6,2,6,"","","","","","",2.37,1.53,2.25,1.57,1,2,2,1,56,71,29,44,25,67,33,75
"91381826",2022,1,"ATP Tour",1641882000,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ebden M.","Moraing M.","325045","554163","","","","",1,2,1,4,6,6,2,6,1,"","","","",1.66,2.1,1.72,2,9,10,4,9,66,57,43,34,36,20,80,64
"49919590",2022,1,"ATP Tour",1641882000,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Daniel T.","Arnaboldi A.","646738","659274","","","","",1,2,0,6,3,6,3,"","","","","","",1.22,4,1.28,3.5,5,1,0,1,84,58,42,16,27,0,100,73
"49309121",2022,1,"ATP Tour",1641882300,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Schnur B.","Tirante T. A.","848198","799088","","","","",2,1,2,4,6,6,1,4,6,"","","","",1.53,2.37,1.57,2.25,7,2,3,8,60,59,41,40,50,50,50,50
"20811270",2022,1,"ATP Tour",1641883500,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Van De Zandschulp B.","Fucsovics M.","165843","912183",56,38,1069,1447,2,0,2,3,6,6,7,"","","","","","",1.66,2.2,1.72,2,3,3,1,2,58,65,35,42,25,50,50,75
"61779585",2022,1,"ATP Tour",1641885900,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Meligeni Alves F.","Ficovich J. P.","182021","210284","","","","",2,0,2,4,6,4,6,"","","","","","",1.72,2,1.72,2,0,3,4,2,52,61,39,48,20,100,0,80
"37173664",2022,1,"ATP Tour",1641886200,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Mager G.","Gerasimov E.","528890","431960",63,106,982,712,1,2,1,4,6,7,5,6,4,"","","","",2.2,1.66,2.1,1.66,7,11,2,4,72,71,29,28,75,40,60,25
"43567985",2022,1,"ATP Tour",1641887100,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ramanathan R.","Moroni M.","364318","649700","","","","",2,0,2,3,6,5,7,"","","","","","",1.72,2,1.72,2,6,3,5,2,59,80,20,41,0,22,78,100
"45117683",2022,1,"ATP Tour",1641887400,"11 Jan 2022","Sydney ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Cressy M.","Mannarino A.","527783","136276",75,70,838,879,1,2,0,6,3,7,5,"","","","","","",1.44,2.75,1.5,2.5,12,2,2,2,74,58,42,26,100,33,67,0
"59952854",2022,1,"ATP Tour",1641888600,"11 Jan 2022","Sydney ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Durasovic V.","Murray A.","145031","756396",345,135,137,521,2,0,2,3,6,1,6,"","","","","","",8,1.08,6,1.12,2,4,3,2,50,75,25,50,0,50,50,0
"92424092",2022,1,"ATP Tour",1641889200,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Olivo R.","Fratangelo B.","695087","849776","","","","",1,2,0,6,2,6,4,"","","","","","",5.5,1.14,4,1.22,1,3,2,2,64,47,53,36,56,33,67,44
"24099475",2022,1,"ATP Tour",1641890400,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Kokkinakis T.","Paire B.","134469","257665",145,47,480,1205,1,2,0,6,4,6,0,"","","","","","",1.28,3.75,1.33,3.25,11,11,0,6,78,51,49,22,40,0,100,60
"36667134",2022,1,"ATP Tour",1641890400,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gombos N.","Kuznetsov An.","726209","473032","","","","",1,2,1,7,5,6,7,6,2,"","","","",1.83,1.83,1.83,1.83,15,3,7,3,66,63,37,34,43,0,100,57
"50246982",2022,1,"ATP Tour",1641891300,"11 Jan 2022","Adelaide 2 ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Monteiro T.","Nishioka Y.","261646","783204",83,99,809,748,1,2,1,1,6,6,3,6,4,"","","","",1.9,1.9,1.83,1.83,10,6,1,2,70,68,32,30,50,67,33,50
"46683000",2022,3,"ATP Chall",1641892200,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Tiurnev E.","Hoang A.","864927","189402",283,200,198,323,1,2,1,6,7,7,6,6,2,"","","","",2.1,1.66,2,1.72,7,8,3,4,70,63,37,30,38,33,67,63
"30907700",2022,3,"ATP Chall",1641892500,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Kotov P.","Copil M.","627199","530731",225,280,286,201,2,1,2,5,7,7,5,4,6,"","","","",1.61,2.2,1.66,2.1,8,11,1,4,71,67,33,29,20,100,0,80
"30053519",2022,3,"ATP Chall",1641903000,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Gigante M.","Vatutin A.","119633","734428",791,339,24,144,1,2,0,6,2,6,4,"","","","","","",3,1.36,2.75,1.4,1,1,3,2,69,53,47,31,44,100,0,56
"95830480",2022,3,"ATP Chall",1641905100,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Uchida K.","McHugh A.","838456","876481",259,340,232,143,2,0,2,1,6,3,6,"","","","","","",2,1.72,1.9,1.8,0,2,2,2,43,69,31,57,17,42,58,83
"31724237",2022,3,"ATP Chall",1641906600,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Carou I.","Loureiro J. V. C.","611958","829065",768,1299,28,5,1,2,1,6,4,1,6,6,3,"","","","",1.22,4,1.3,3.4,1,5,6,6,55,54,46,45,38,50,50,62
"49590583",2022,3,"ATP Chall",1641906600,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","RETIRED","Olivieri G. A.","Pereira J.","622434","538981",309,574,169,53,1,1,0,6,2,2,0,"","","","","","",1.4,2.75,1.44,2.62,3,1,1,2,66,44,56,34,67,33,67,33
"41328953",2022,3,"ATP Chall",1641906600,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Gimeno Valero C.","Villanueva G.","873072","496616",324,419,156,95,2,1,2,6,0,3,6,1,6,"","","","",1.5,2.5,1.53,2.37,1,2,19,2,44,49,51,56,38,58,42,63
"36307302",2022,3,"ATP Chall",1641909000,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Potenza L.","Piros Z.","406901","298839",559,288,57,191,2,0,2,3,6,4,6,"","","","","","",3.5,1.28,3.25,1.33,2,7,1,0,60,69,31,40,50,60,40,50
"19760895",2022,3,"ATP Chall",1641910800,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Andreev A.","Jaziri M.","598150","402865",365,312,121,170,1,2,0,6,2,6,3,"","","","","","",1.4,2.75,1.44,2.62,2,3,1,3,74,56,44,26,30,0,100,70
"71126329",2022,3,"ATP Chall",1641911700,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Paz J. P.","Lama G.","708905","526871",437,298,89,174,1,2,1,6,7,7,6,6,3,"","","","",2.75,1.4,2.62,1.44,7,13,0,2,67,71,29,33,40,25,75,60
"32235500",2022,3,"ATP Chall",1641915000,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Dutra Da Silva D.","Rubin N.","552717","429215",349,383,134,111,2,1,2,4,6,6,4,2,6,"","","","",1.57,2.25,1.61,2.2,0,6,8,3,55,62,38,45,33,71,29,67
"33723668",2022,3,"ATP Chall",1641915600,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Alves M.","Marcondes I.","735755","877355",534,326,62,155,2,0,2,4,6,4,6,"","","","","","",2.75,1.4,2.62,1.44,2,5,2,2,58,78,22,42,25,38,63,75
"12535144",2022,3,"ATP Chall",1641920700,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Setkic A.","Nardi L.","377181","529592",400,364,106,121,2,0,2,6,7,5,7,"","","","","","",3.4,1.3,3,1.36,1,7,3,4,56,69,31,44,33,38,63,67
"66130453",2022,3,"ATP Chall",1641922500,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","De Lima M. A.","Rosenkranz M.","155714","844257",1882,405,1,103,1,2,1,6,3,1,6,6,3,"","","","",19,1.02,13,1.04,3,0,2,2,65,69,31,35,67,25,75,33
"50891592",2022,3,"ATP Chall",1641928500,"11 Jan 2022","Forli 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Pospisil V.","Brouwer G.","120068","452892",133,367,524,119,1,2,1,5,7,7,6,6,4,"","","","",1.44,2.62,1.5,2.5,17,2,4,5,72,65,35,28,29,29,71,71
"98557347",2022,3,"ATP Chall",1641933000,"11 Jan 2022","Blumenau Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Vidal Azorin J. F.","Lipovsek Puches T.","453166","245605",445,656,85,40,1,2,0,6,3,6,3,"","","","","","",1.3,3.4,1.36,3,0,2,1,4,65,46,54,35,56,67,33,44
"82587747",2022,1,"ATP Tour",1641942600,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Varillas J. P.","Elias G.","820964","997429","","","","",2,1,2,6,7,6,4,4,6,"","","","",1.66,2.1,1.66,2.1,5,9,0,5,63,62,38,37,43,60,40,57
"63469859",2022,1,"ATP Tour",1641942600,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Sweeny D.","Skatov T.","133761","508090","","","","",2,0,2,4,6,2,6,"","","","","","",2.1,1.66,2.1,1.66,4,0,3,0,55,73,27,45,0,23,77,100
"51810899",2022,1,"ATP Tour",1641942600,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Tabilo A.","Lestienne C.","556041","711489","","","","",1,2,0,6,1,7,5,"","","","","","",1.53,2.37,1.57,2.25,8,2,3,3,70,54,46,30,57,25,75,43
"87902790",2022,1,"ATP Tour",1641942600,"11 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Vilella M. M.","Ymer E.","294710","927805","","","","",2,1,2,6,4,4,6,6,7,"","","","",2.25,1.57,2.2,1.61,7,6,7,4,60,67,33,40,43,33,67,57
"10590069",2022,1,"ATP Tour",1641944400,"11 Jan 2022","Adelaide 2 ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Rinderknech A.","Kwon S.","954504","614106",58,53,1057,1110,1,2,1,5,7,6,3,6,2,"","","","",1.9,1.9,1.83,1.83,18,4,0,0,81,62,38,19,30,100,0,70
"33139139",2022,1,"ATP Tour",1641946200,"12 Jan 2022","Sydney ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Baez S.","Sonego L.","956292","811036",95,27,764,1825,2,0,2,2,6,3,6,"","","","","","",2.37,1.57,2.25,1.57,1,6,0,0,54,80,20,46,0,33,67,0
"76024889",2022,1,"ATP Tour",1641946200,"12 Jan 2022","Sydney ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Fognini F.","Nakashima B.","474237","895687",36,68,1494,917,2,0,2,6,7,6,7,"","","","","","",2.62,1.5,2.37,1.53,5,7,5,0,60,71,29,40,100,40,60,0
"62634229",2022,1,"ATP Tour",1641947100,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Haase R.","Kukushkin M.","774770","788021","","","","",2,0,2,5,7,6,7,"","","","","","",2.75,1.4,2.5,1.5,7,3,1,1,59,66,34,41,29,50,50,71
"12494995",2022,1,"ATP Tour",1641948300,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Vavassori A.","Escobedo E.","489220","965485","","","","",2,0,2,6,7,4,6,"","","","","","",2.62,1.44,2.37,1.53,6,5,0,3,71,77,23,29,0,50,50,100
"24850062",2022,1,"ATP Tour",1641950100,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Popko D.","Sekulic P.","684679","278809","","","","",1,2,0,6,4,6,2,"","","","","","",1.3,3.4,1.4,2.75,4,5,1,2,66,50,50,34,50,20,80,50
"41003625",2022,1,"ATP Tour",1641951900,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Purcell M.","Lehecka J.","524043","563621","","","","",2,0,2,6,7,6,7,"","","","","","",2.1,1.66,2,1.72,12,8,3,4,73,75,25,27,0,0,100,100
"86906209",2022,1,"ATP Tour",1641952200,"12 Jan 2022","Adelaide 2 ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Munar J.","Cilic M.","292653","787209",72,29,868,1760,2,0,2,6,7,2,6,"","","","","","",3.2,1.36,2.75,1.4,5,10,2,1,65,81,19,35,0,29,71,100
"36791639",2022,1,"ATP Tour",1641952200,"12 Jan 2022","Sydney ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Evans D.","Martinez P.","890750","443298",26,61,1912,1001,1,2,0,6,2,6,3,"","","","","","",1.33,3.4,1.36,3,2,1,1,2,69,52,48,31,100,0,0,0
"69288938",2022,1,"ATP Tour",1641952800,"12 Jan 2022","Adelaide 2 ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Paul T.","Bonzi B.","650985","670925",41,65,1374,969,1,2,0,6,4,7,6,"","","","","","",1.4,3,1.44,2.62,7,1,1,1,67,59,41,33,33,67,33,67
"41946967",2022,1,"ATP Tour",1641953700,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kopriva V.","Couacaud E.","115222","335034","","","","",2,0,2,3,6,3,6,"","","","","","",2,1.72,1.9,1.8,7,6,1,0,60,76,24,40,0,75,25,0
"26399271",2022,1,"ATP Tour",1641954300,"12 Jan 2022","Sydney ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Karatsev A.","Kecmanovic M.","906225","692911",20,78,2351,836,1,2,0,7,5,6,4,"","","","","","",1.53,2.5,1.57,2.25,6,4,4,1,71,59,41,29,60,33,67,40
"36727370",2022,1,"ATP Tour",1641955500,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Milojevic N.","Sachko V.","302790","626903","","","","",1,2,0,6,3,7,6,"","","","","","",1.72,2,1.8,1.9,7,1,1,1,64,60,40,36,50,29,71,50
"22734455",2022,1,"ATP Tour",1641956100,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","RETIRED","Hijikata R.","Dzumhur D.","981922","941542","","","","",2,0,1,4,6,1,2,"","","","","","",1.8,1.9,1.8,1.9,6,1,2,2,57,65,35,43,0,18,82,100
"17069512",2022,1,"ATP Tour",1641956400,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Cachin P.","Trungelliti M.","995472","833134","","","","",2,0,2,5,7,4,6,"","","","","","",2.5,1.5,2.37,1.53,6,2,0,3,48,56,44,52,50,55,45,50
"52462389",2022,1,"ATP Tour",1641958500,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Etcheverry T. M.","Kubler J.","418622","512847","","","","",1,2,1,7,5,5,7,6,3,"","","","",2.37,1.53,2.25,1.57,14,3,1,6,68,62,38,32,100,33,67,0
"68633504",2022,1,"ATP Tour",1641958500,"12 Jan 2022","Sydney ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Thompson J.","Opelka R.","634863","390043",73,25,860,1936,2,0,2,3,6,2,6,"","","","","","",2.5,1.53,2.25,1.57,4,10,2,6,54,75,25,46,0,50,50,100
"38049518",2022,1,"ATP Tour",1641959100,"12 Jan 2022","Adelaide 2 ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Khachanov K.","Mager G.","536679","528890",30,63,1726,982,1,2,0,7,5,6,3,"","","","","","",1.22,4.33,1.28,3.5,13,6,1,1,83,65,35,17,50,0,0,50
"47515061",2022,1,"ATP Tour",1641959400,"12 Jan 2022","Adelaide 2 ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Vukic A.","Johnson S.","444516","581502",160,84,440,807,1,2,0,6,4,7,5,"","","","","","",1.8,2,1.8,1.9,16,8,2,8,77,60,40,23,50,0,0,50
"31483433",2022,1,"ATP Tour",1641960300,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Fabbiano T.","Ferreira Silva F.","258757","202565","","","","",1,2,0,6,2,7,5,"","","","","","",1.66,2.1,1.66,2.1,6,7,1,1,87,60,40,13,60,0,0,40
"74295887",2022,1,"ATP Tour",1641962400,"12 Jan 2022","Adelaide 2 ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Kokkinakis T.","Isner J.","134469","889942",145,24,480,2016,1,2,1,6,7,7,6,7,6,"","","","",1.72,2.1,1.72,2,15,23,4,2,81,80,20,19,0,0,0,100
"48574076",2022,1,"ATP Tour",1641964500,"12 Jan 2022","Sydney ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Goffin D.","Kudla D.","811823","698300",45,109,1261,698,1,2,0,6,2,6,3,"","","","","","",1.53,2.5,1.57,2.25,8,3,4,3,69,52,48,31,44,0,100,56
"85894204",2022,1,"ATP Tour",1641964800,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Giannessi A.","Halys Q.","628610","786060","","","","",1,2,1,3,6,6,3,7,6,"","","","",3.5,1.28,3.25,1.33,3,16,5,4,68,66,34,32,40,67,33,60
"96382612",2022,1,"ATP Tour",1641965100,"12 Jan 2022","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Rodionov J.","Horansky F.","812285","182658","","","","",2,1,2,6,7,6,4,5,7,"","","","",1.66,2.1,1.72,2,11,5,7,3,60,62,38,40,27,15,85,73
