"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"91957115",2021,1,"ATP Tour",1610279400,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Meligeni Alves F.","Klizan M.","182021","498578","","","","",1,2,0,6,1,6,4,"","","","","","",3,1.36,2.75,1.4,11,2,1,4,71,45,55,29,67,50,50,33
"51285685",2021,1,"ATP Tour",1610279400,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Stebe C.","Fabbiano T.","339931","258757","","","","",1,2,1,6,1,4,6,7,6,"","","","",1.3,3.4,1.36,3,4,0,2,2,63,52,48,37,28,80,20,72
"33946021",2021,1,"ATP Tour",1610280000,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Machac T.","Domingues J.","361742","639988","","","","",1,2,0,6,3,6,1,"","","","","","",1.14,5.5,1.2,4.33,1,0,0,1,78,51,49,22,67,0,0,33
"89320602",2021,1,"ATP Tour",1610280600,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Horansky F.","Alcaraz C.","182658","115728","","","","",2,1,2,7,5,1,6,4,6,"","","","",4,1.22,3.5,1.28,4,4,4,4,57,66,34,43,60,45,55,40
"40641123",2021,1,"ATP Tour",1610281200,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Marcora R.","Taberner C.","769210","251549","","","","",2,0,2,2,6,5,7,"","","","","","",1.57,2.25,1.61,2.2,0,1,5,2,50,68,32,50,33,42,58,67
"72327129",2021,1,"ATP Tour",1610282100,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Moraing M.","Torpegaard M.","554163","812191","","","","",2,0,2,1,6,0,6,"","","","","","",2.1,1.66,2,1.72,2,6,6,0,34,97,3,66,0,83,17,0
"42371486",2021,1,"ATP Tour",1610282700,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Musetti L.","Van De Zandschulp B.","340250","165843","","","","",2,1,2,6,3,1,6,4,6,"","","","",1.5,2.5,1.53,2.37,5,4,3,5,56,65,35,44,100,50,50,0
"46847069",2021,1,"ATP Tour",1610284800,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Moriya H.","Brown D.","621474","537646","","","","",2,1,2,2,6,6,2,1,6,"","","","",2.1,1.66,2,1.72,1,10,5,9,59,66,34,41,22,80,20,78
"15512534",2021,1,"ATP Tour",1610285400,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Menezes J.","Collarini A.","713097","218850","","","","",1,2,1,1,6,7,6,6,3,"","","","",1.36,3,1.44,2.62,8,2,3,5,60,59,41,40,57,67,33,43
"69817233",2021,1,"ATP Tour",1610286000,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Mena F.","Karlovskiy E.","550326","629607","","","","",2,1,2,6,3,3,6,2,6,"","","","",3,1.36,2.62,1.44,5,5,6,6,61,65,35,39,22,67,33,78
"86333548",2021,1,"ATP Tour",1610288700,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","De Greef A.","Safwat M.","757736","617562","","","","",2,0,2,2,6,4,6,"","","","","","",2.62,1.44,2.37,1.53,1,7,6,2,54,68,32,46,20,50,50,80
"90126244",2021,1,"ATP Tour",1610290200,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ebden M.","Kubler J.","325045","512847","","","","",2,1,2,5,7,6,2,4,6,"","","","",3,1.36,2.62,1.44,7,1,6,2,65,61,39,35,33,80,20,67
"36209351",2021,1,"ATP Tour",1610290200,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Stakhovsky S.","Zapata Miralles B.","236824","336426","","","","",1,2,0,7,6,6,4,"","","","","","",3.25,1.33,2.75,1.4,3,5,3,1,62,58,42,38,38,22,78,63
"31461373",2021,1,"ATP Tour",1610290800,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Marchenko I.","Coppejans K.","582505","786070","","","","",2,0,2,6,7,3,6,"","","","","","",1.66,2.1,1.72,2,4,5,4,3,56,66,34,44,50,67,33,50
"66157003",2021,1,"ATP Tour",1610290800,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Rinderknech A.","Masur D.","954504","470661","","","","",1,2,0,7,6,6,3,"","","","","","",1.61,2.2,1.66,2.1,8,3,0,2,79,68,32,21,33,0,0,67
"40058883",2021,1,"ATP Tour",1610294400,"10 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Hoang A.","Robredo T.","189402","489909","","","","",1,2,0,6,1,7,5,"","","","","","",1.18,4.5,1.22,4,3,3,1,1,69,50,50,31,71,25,75,29
"16016409",2021,1,"ATP Tour",1610300400,"10 Jan 2021","Delray Beach ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Hurkacz H.","Galan D. E.","125963","613323",35,115,1518,606,1,2,0,6,2,6,2,"","","","","","",1.36,3,1.44,2.62,5,4,0,1,79,49,51,21,57,0,100,43
"86186540",2021,1,"ATP Tour",1610307300,"10 Jan 2021","Delray Beach ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Tiafoe F.","Fratangelo B.","520972","849776",62,274,1005,195,1,2,1,6,4,3,6,6,1,"","","","",1.3,3.4,1.4,2.75,6,3,7,2,66,59,41,34,67,29,71,33
"80798754",2021,1,"ATP Tour",1610320200,"10 Jan 2021","Delray Beach ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Quiroz R.","Karlovic I.","338092","737873",293,148,171,444,1,2,0,6,2,6,4,"","","","","","",2.1,1.66,2.1,1.66,4,7,0,4,88,63,37,12,60,0,0,40
"23959243",2021,1,"ATP Tour",1610327400,"11 Jan 2021","Delray Beach ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Norrie C.","Mannarino A.","701944","136276",74,34,877,1561,1,2,0,6,2,7,5,"","","","","","",1.8,1.9,1.83,1.83,5,1,5,3,63,50,50,37,63,50,50,38
"86436763",2021,1,"ATP Tour",1610350500,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bourgue M.","Escobedo E.","143613","965485","","","","",1,2,0,7,6,6,2,"","","","","","",2.1,1.66,2,1.72,8,3,1,2,76,59,41,24,67,0,0,33
"38585100",2021,1,"ATP Tour",1610350800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gulbis E.","Rola B.","739898","600096","","","","",2,0,2,6,7,3,6,"","","","","","",1.66,2.1,1.72,2,4,6,4,2,59,75,25,41,0,25,75,100
"63033555",2021,1,"ATP Tour",1610350800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Lenz J.","Olivo R.","861082","695087","","","","",1,2,1,1,6,6,2,6,2,"","","","",1.57,2.25,1.61,2.2,1,1,5,4,66,55,45,34,40,100,0,60
"46481658",2021,1,"ATP Tour",1610350800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Andreozzi G.","Schoolkate T.","141694","429614","","","","",2,0,2,6,7,4,6,"","","","","","",1.83,1.83,1.83,1.83,1,3,3,5,60,66,34,40,50,25,75,50
"60438578",2021,1,"ATP Tour",1610350800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Harris A.","Bemelmans R.","277643","912539","","","","",1,2,1,6,4,5,7,6,3,"","","","",3.4,1.3,3,1.36,8,13,4,3,62,59,41,38,33,38,63,67
"35580681",2021,1,"ATP Tour",1610351100,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Dzumhur D.","Gomez E.","941542","569256","","","","",1,2,1,5,7,6,3,6,2,"","","","",1.25,3.75,1.33,3.25,3,1,3,2,68,63,37,32,100,20,80,0
"25881488",2021,1,"ATP Tour",1610351100,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Mmoh M.","Petrovic D.","564713","220020","","","","",1,2,0,6,3,6,2,"","","","","","",1.44,2.62,1.5,2.5,3,5,1,4,78,56,44,22,50,0,0,50
"41665047",2021,1,"ATP Tour",1610352300,"11 Jan 2021","Antalya ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Travaglia S.","Goffin D.","944674","811823",75,16,869,2555,2,0,2,3,6,2,6,"","","","","","",3.4,1.33,2.75,1.4,3,3,3,2,48,70,30,52,100,36,64,0
"15234698",2021,1,"ATP Tour",1610352600,"11 Jan 2021","Antalya ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Chardy J.","Struff J-L.","311520","855008",72,37,880,1450,1,2,1,4,6,6,2,7,6,"","","","",2.62,1.5,2.37,1.53,6,10,5,6,59,59,41,41,56,19,81,44
"26385092",2021,1,"ATP Tour",1610356200,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kudla D.","Benchetrit E.","698300","759099","","","","",1,2,0,6,4,6,3,"","","","","","",1.12,6,1.18,4.5,8,6,1,0,73,52,48,27,36,100,0,64
"11703750",2021,1,"ATP Tour",1610357100,"11 Jan 2021","Antalya ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Berrettini M.","Bublik A.","692847","732840",10,49,3085,1090,2,0,2,6,7,4,6,"","","","","","",1.25,4,1.33,3.25,7,12,3,3,64,68,32,36,17,33,67,83
"13047324",2021,1,"ATP Tour",1610357700,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Li Z.","Kwiatkowski T. S.","941074","559681","","","","",1,2,1,4,6,6,3,6,4,"","","","",3.25,1.33,2.75,1.4,7,12,1,1,77,67,33,23,25,25,75,75
"47595470",2021,1,"ATP Tour",1610358300,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kovalik J.","Tomic B.","869004","162333","","","","",2,1,2,4,6,6,3,4,6,"","","","",1.72,2,1.8,1.9,8,8,1,0,65,70,30,35,50,29,71,50
"38868802",2021,1,"ATP Tour",1610358600,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Dellien H.","Tabilo A.","624813","556041","","","","",1,2,0,6,1,6,0,"","","","","","",3.75,1.25,3.4,1.3,3,1,1,2,69,37,63,31,43,0,100,57
"92541963",2021,1,"ATP Tour",1610359500,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Smith J. P.","Lorenzi P.","401075","296314","","","","",1,2,0,7,5,6,1,"","","","","","",1.66,2.1,1.72,2,5,1,3,2,66,54,46,34,57,9,91,43
"82310286",2021,1,"ATP Tour",1610359800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Soeda G.","Cressy M.","918992","527783","","","","",2,1,2,7,6,4,6,5,7,"","","","",2.75,1.4,2.62,1.44,2,16,1,7,69,70,30,31,33,30,70,67
"72874728",2021,1,"ATP Tour",1610360700,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ito T.","Maden Y.","227550","561853","","","","",2,0,2,4,6,2,6,"","","","","","",2.62,1.44,2.5,1.5,2,2,5,2,49,61,39,51,40,45,55,60
"40608113",2021,1,"ATP Tour",1610362800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Barrere G.","Kolar Z.","473089","255826","","","","",1,2,0,7,6,6,3,"","","","","","",1.36,3,1.4,2.75,5,2,3,1,69,61,39,31,60,20,80,40
"37020555",2021,1,"ATP Tour",1610362800,"11 Jan 2021","Antalya ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Basilashvili N.","De Minaur A.","309924","284548",40,23,1395,1860,2,0,2,2,6,4,6,"","","","","","",6.5,1.11,5,1.16,2,1,3,3,52,66,34,48,25,57,43,75
"65221705",2021,1,"ATP Tour",1610363700,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Sweeny D.","Copil M.","133761","530731","","","","",1,2,1,7,6,2,6,6,3,"","","","",3.5,1.28,3,1.36,6,5,16,8,60,63,37,40,22,20,80,78
"29712686",2021,1,"ATP Tour",1610366700,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bourchier H.","Griekspoor T.","487990","646890","","","","",2,0,2,6,7,3,6,"","","","","","",3.25,1.33,2.75,1.4,2,2,4,0,63,67,33,37,13,50,50,88
"39066114",2021,1,"ATP Tour",1610367300,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Lacko L.","Ferreira Silva F.","552587","202565","","","","",2,0,2,3,6,2,6,"","","","","","",2.25,1.57,2.2,1.61,2,2,5,4,50,61,39,50,50,83,17,50
"98848828",2021,1,"ATP Tour",1610367600,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Viola M.","Milojevic N.","407738","302790","","","","",2,0,2,4,6,4,6,"","","","","","",2.75,1.4,2.62,1.44,0,4,1,7,53,60,40,47,27,71,29,73
"93855755",2021,1,"ATP Tour",1610368200,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gunneswaran P.","Schnur B.","561713","848198","","","","",1,2,1,6,4,4,6,6,2,"","","","",1.4,2.75,1.44,2.62,4,6,8,6,60,51,49,40,33,36,64,67
"93497150",2021,1,"ATP Tour",1610369100,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Karatsev A.","Nakashima B.","906225","895687","","","","",1,2,1,6,2,6,7,6,2,"","","","",2.37,1.53,2.25,1.57,10,5,1,1,75,62,38,25,50,100,0,50
"90958372",2021,1,"ATP Tour",1610370900,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Janvier M.","Rosol L.","640731","629355","","","","",1,2,1,6,7,7,5,6,1,"","","","",1.83,1.83,1.83,1.83,6,3,6,0,63,56,44,37,42,40,60,58
"54092833",2021,1,"ATP Tour",1610373000,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gaston H.","Purcell M.","204208","524043","","","","",2,1,2,6,7,6,4,3,6,"","","","",1.57,2.25,1.61,2.2,2,6,1,6,56,57,43,44,42,50,50,58
"88093373",2021,1,"ATP Tour",1610373300,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Safiullin R.","Otte O.","957369","925629","","","","",1,2,0,7,6,6,4,"","","","","","",1.8,1.9,1.8,1.9,5,15,3,3,68,60,40,32,50,33,67,50
"36876721",2021,1,"ATP Tour",1610373900,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Molleker R.","Polansky P.","749672","408054","","","","",2,1,2,7,6,5,7,3,6,"","","","",1.72,2,1.72,2,6,4,2,4,63,70,30,37,50,50,50,50
"61813633",2021,1,"ATP Tour",1610374200,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Broady L.","Lestienne C.","568273","711489","","","","",2,0,2,6,7,2,6,"","","","","","",1.36,3,1.44,2.62,4,1,1,5,52,63,37,48,22,44,56,78
"24003191",2021,1,"ATP Tour",1610377800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Muller A.","Gaio F.","163041","494252","","","","",1,2,0,6,1,6,1,"","","","","","",1.57,2.25,1.61,2.2,0,1,1,2,65,34,66,35,67,50,50,33
"17621524",2021,1,"ATP Tour",1610379000,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Seyboth Wild T.","Haase R.","832213","774770","","","","",2,1,2,6,3,4,6,6,7,"","","","",2.25,1.57,2.2,1.61,9,9,4,2,66,72,28,34,50,22,78,50
"31693499",2021,1,"ATP Tour",1610381100,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Krueger M.","Couacaud E.","373503","335034","","","","",1,2,1,3,6,6,2,6,2,"","","","",1.66,2.1,1.72,2,1,9,1,0,60,57,43,40,56,50,50,44
"68232758",2021,1,"ATP Tour",1610381400,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ilkel C.","Gojowczyk P.","433115","564755","","","","",1,2,0,6,2,6,3,"","","","","","",2.62,1.44,2.5,1.5,9,0,2,4,64,51,49,36,50,20,80,50
"22728097",2021,1,"ATP Tour",1610382600,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bonzi B.","Halys Q.","670925","786060","","","","",2,0,2,0,6,2,6,"","","","","","",1.53,2.37,1.57,2.25,3,2,2,4,46,70,30,54,0,42,58,100
"10777326",2021,1,"ATP Tour",1610383800,"11 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Moroni M.","Zverev M.","649700","478074","","","","",1,2,1,4,6,6,3,6,0,"","","","",2.2,1.61,2.1,1.66,4,0,4,3,69,59,41,31,36,10,90,64
"77695073",2021,1,"ATP Tour",1610386500,"11 Jan 2021","Delray Beach ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Harrison C.","Mager G.","884091","528890",789,101,22,733,1,2,0,7,6,6,4,"","","","","","",1.72,2.1,1.72,2,2,5,4,6,74,63,37,26,18,25,75,82
"24015138",2021,1,"ATP Tour",1610394000,"11 Jan 2021","Delray Beach ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Hurkacz H.","Quiroz R.","125963","338092",35,293,1518,171,1,2,0,6,4,6,4,"","","","","","",1.16,5,1.22,4,2,2,1,1,69,56,44,31,30,33,67,70
"97241254",2021,1,"ATP Tour",1610406600,"11 Jan 2021","Delray Beach ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Korda S.","Isner J.","261903","889942",119,25,566,1850,1,2,1,6,3,4,6,6,3,"","","","",2.1,1.72,2,1.72,5,13,4,1,73,61,39,27,43,17,83,57
"35569537",2021,1,"ATP Tour",1610414400,"12 Jan 2021","Delray Beach ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Tiafoe F.","Norrie C.","520972","701944",62,74,1005,877,2,1,2,0,6,6,3,4,6,"","","","",1.72,2.1,1.72,2,6,7,1,4,56,63,37,44,18,29,71,82
"60407896",2021,1,"ATP Tour",1610434800,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","WALKOVER","Vilella M. M.","Cerundolo F.","294710","986053","","","","",1,"","","","","","","","","","","","",3,1.36,2.62,1.44,"","","","","","","","","","","",""
"65368074",2021,1,"ATP Tour",1610434800,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","WALKOVER","Kudla D.","Sweeny D.","698300","133761","","","","",2,"","","","","","","","","","","","",1.16,5,1.22,4,"","","","","","","","","","","",""
"81993528",2021,1,"ATP Tour",1610436900,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ramanathan R.","Wu Tung-Lin","364318","827001","","","","",2,0,2,3,6,2,6,"","","","","","",2.25,1.57,2.2,1.61,8,2,3,1,56,80,20,44,0,43,57,100
"63296842",2021,1,"ATP Tour",1610436900,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gojo B.","Giustino L.","949266","337733","","","","",1,2,0,6,3,7,6,"","","","","","",1.44,2.62,1.53,2.37,7,5,2,4,73,62,38,27,33,50,50,67
"64995088",2021,1,"ATP Tour",1610436900,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ymer E.","Huesler M.","927805","488936","","","","",1,2,1,1,6,6,3,6,2,"","","","",2.5,1.5,2.37,1.53,1,3,4,3,62,58,42,38,57,60,40,43
"15616580",2021,1,"ATP Tour",1610437200,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Daniel T.","Marterer M.","646738","137843","","","","",1,2,0,6,3,6,4,"","","","","","",2.2,1.61,2.1,1.66,1,1,2,1,66,59,41,34,50,14,86,50
"46837486",2021,1,"ATP Tour",1610437200,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Stebe C.","Hijikata R.","339931","981922","","","","",1,2,0,6,4,6,2,"","","","","","",1.25,3.75,1.3,3.4,2,1,5,1,63,54,46,37,33,13,88,67
"94325538",2021,1,"ATP Tour",1610437200,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Laaksonen H.","Diez S.","812008","292466","","","","",1,2,1,3,6,6,4,6,2,"","","","",1.4,2.75,1.44,2.62,7,3,4,4,56,56,44,44,38,56,44,63
"26625943",2021,1,"ATP Tour",1610437200,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Machac T.","Meligeni Alves F.","361742","182021","","","","",1,2,0,6,1,7,6,"","","","","","",1.16,5,1.22,4,1,4,2,2,79,62,38,21,67,0,100,33
"32833476",2021,1,"ATP Tour",1610438700,"12 Jan 2021","Antalya ATP","Semi-finals","hard",1,"FINISHED","FINISHED","De Minaur A.","Goffin D.","284548","811823",23,16,1860,2555,1,2,1,6,4,3,6,6,2,"","","","",1.53,2.5,1.57,2.25,2,4,0,7,70,60,40,30,80,67,33,20
"14950641",2021,1,"ATP Tour",1610442000,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Van De Zandschulp B.","Menezes J.","165843","713097","","","","",1,2,1,6,3,6,7,6,4,"","","","",1.25,3.75,1.3,3.4,4,4,7,1,66,61,39,34,30,14,86,70
"97841216",2021,1,"ATP Tour",1610443500,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kubler J.","Stakhovsky S.","512847","236824","","","","",2,0,2,6,7,4,6,"","","","","","",1.61,2.2,1.66,2.1,1,8,2,1,57,68,32,43,100,50,50,0
"42742281",2021,1,"ATP Tour",1610444100,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bourgue M.","Rola B.","143613","600096","","","","",1,2,1,6,2,6,7,6,3,"","","","",1.83,1.83,1.83,1.83,9,8,7,5,68,62,38,32,43,0,100,57
"86060132",2021,1,"ATP Tour",1610444100,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Blanch U.","Troicki V.","695936","246758","","","","",2,0,2,5,7,3,6,"","","","","","",2.2,1.61,2.1,1.66,6,4,2,2,63,80,20,37,0,29,71,100
"23643720",2021,1,"ATP Tour",1610444700,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Dzumhur D.","Lenz J.","941542","861082","","","","",1,2,0,6,2,6,2,"","","","","","",1.2,4.33,1.28,3.5,2,0,2,2,73,47,53,28,71,100,0,29
"72605308",2021,1,"ATP Tour",1610445300,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Coppejans K.","Safwat M.","786070","617562","","","","",1,2,0,6,3,6,4,"","","","","","",1.61,2.2,1.66,2.1,2,8,0,0,68,59,41,32,38,50,50,63
"40195720",2021,1,"ATP Tour",1610446200,"12 Jan 2021","Antalya ATP","Semi-finals","hard",1,"FINISHED","FINISHED","Bublik A.","Chardy J.","732840","311520",49,72,1090,880,1,2,1,6,4,6,7,6,3,"","","","",1.4,3,1.44,2.62,15,5,11,4,67,59,41,33,44,18,82,56
"45790940",2021,1,"ATP Tour",1610446800,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Zhang Z.","Torpegaard M.","149795","812191","","","","",2,1,2,1,6,6,4,1,6,"","","","",2.5,1.5,2.37,1.53,3,2,1,2,55,70,30,45,100,63,38,0
"44382403",2021,1,"ATP Tour",1610449500,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Cressy M.","Maden Y.","527783","561853","","","","",1,2,1,2,6,6,3,6,4,"","","","",1.83,1.83,1.83,1.83,21,2,9,4,65,60,40,35,44,57,43,56
"51113837",2021,1,"ATP Tour",1610450400,"12 Jan 2021","Australian Open ATP - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Li Z.","Mmoh M.","941074","564713","","","","",2,1,2,6,2,4,6,6,7,"","","","",4.5,1.18,3.75,1.25,6,5,2,3,64,64,36,36,50,23,77,50
